8.52792 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 2867.94 3106.93 3345.92 3584.92 3823.91 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 2867.94 3106.93 3345.92 3584.92 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 2867.94 3106.93 3345.92 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 2867.94 3106.93 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 2867.94 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 2628.94 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 2389.95 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 2150.95 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 1911.96 238.995 477.989 716.984 955.978 1194.97 1433.97 1672.96 238.995 477.989 716.984 955.978 1194.97 1433.97 238.995 477.989 716.984 955.978 1194.97 238.995 477.989 716.984 955.978 238.995 477.989 716.984 238.995 477.989 238.995 
8.52804 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 2867.97 3106.97 3345.97 3584.97 3823.97 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 2867.97 3106.97 3345.97 3584.97 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 2867.97 3106.97 3345.97 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 2867.97 3106.97 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 2867.97 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 2628.98 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 2389.98 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 2150.98 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 1911.98 238.998 477.996 716.994 955.992 1194.99 1433.99 1672.99 238.998 477.996 716.994 955.992 1194.99 1433.99 238.998 477.996 716.994 955.992 1194.99 238.998 477.996 716.994 955.992 238.998 477.996 716.994 238.998 477.996 238.998 
8.52815 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 2868.01 3107.02 3346.02 3585.02 3824.02 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 2868.01 3107.02 3346.02 3585.02 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 2868.01 3107.02 3346.02 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 2868.01 3107.02 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 2868.01 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 2629.01 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 2390.01 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 2151.01 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 1912.01 239.001 478.002 717.003 956.005 1195.01 1434.01 1673.01 239.001 478.002 717.003 956.005 1195.01 1434.01 239.001 478.002 717.003 956.005 1195.01 239.001 478.002 717.003 956.005 239.001 478.002 717.003 239.001 478.002 239.001 
8.52827 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 2868.05 3107.06 3346.06 3585.07 3824.07 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 2868.05 3107.06 3346.06 3585.07 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 2868.05 3107.06 3346.06 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 2868.05 3107.06 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 2868.05 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 2629.05 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 2390.04 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 2151.04 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 1912.04 239.004 478.009 717.013 956.018 1195.02 1434.03 1673.03 239.004 478.009 717.013 956.018 1195.02 1434.03 239.004 478.009 717.013 956.018 1195.02 239.004 478.009 717.013 956.018 239.004 478.009 717.013 239.004 478.009 239.004 
8.52839 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 2868.09 3107.1 3346.11 3585.12 3824.12 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 2868.09 3107.1 3346.11 3585.12 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 2868.09 3107.1 3346.11 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 2868.09 3107.1 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 2868.09 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 2629.09 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 2390.08 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 2151.07 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 1912.06 239.008 478.015 717.023 956.031 1195.04 1434.05 1673.05 239.008 478.015 717.023 956.031 1195.04 1434.05 239.008 478.015 717.023 956.031 1195.04 239.008 478.015 717.023 956.031 239.008 478.015 717.023 239.008 478.015 239.008 
8.5285 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 2868.13 3107.14 3346.15 3585.17 3824.18 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 2868.13 3107.14 3346.15 3585.17 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 2868.13 3107.14 3346.15 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 2868.13 3107.14 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 2868.13 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 2629.12 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 2390.11 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 2151.1 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 1912.09 239.011 478.022 717.033 956.044 1195.06 1434.07 1673.08 239.011 478.022 717.033 956.044 1195.06 1434.07 239.011 478.022 717.033 956.044 1195.06 239.011 478.022 717.033 956.044 239.011 478.022 717.033 239.011 478.022 239.011 
8.52862 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 2868.17 3107.19 3346.2 3585.21 3824.23 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 2868.17 3107.19 3346.2 3585.21 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 2868.17 3107.19 3346.2 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 2868.17 3107.19 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 2868.17 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 2629.16 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 2390.14 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 2151.13 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 1912.11 239.014 478.029 717.043 956.057 1195.07 1434.09 1673.1 239.014 478.029 717.043 956.057 1195.07 1434.09 239.014 478.029 717.043 956.057 1195.07 239.014 478.029 717.043 956.057 239.014 478.029 717.043 239.014 478.029 239.014 
8.52874 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 2868.21 3107.23 3346.25 3585.26 3824.28 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 2868.21 3107.23 3346.25 3585.26 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 2868.21 3107.23 3346.25 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 2868.21 3107.23 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 2868.21 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 2629.19 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 2390.18 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 2151.16 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 1912.14 239.018 478.035 717.053 956.07 1195.09 1434.11 1673.12 239.018 478.035 717.053 956.07 1195.09 1434.11 239.018 478.035 717.053 956.07 1195.09 239.018 478.035 717.053 956.07 239.018 478.035 717.053 239.018 478.035 239.018 
8.52886 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 2868.25 3107.27 3346.29 3585.31 3824.33 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 2868.25 3107.27 3346.29 3585.31 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 2868.25 3107.27 3346.29 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 2868.25 3107.27 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 2868.25 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 2629.23 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 2390.21 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 2151.19 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 1912.17 239.021 478.042 717.063 956.084 1195.1 1434.13 1673.15 239.021 478.042 717.063 956.084 1195.1 1434.13 239.021 478.042 717.063 956.084 1195.1 239.021 478.042 717.063 956.084 239.021 478.042 717.063 239.021 478.042 239.021 
8.52897 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 2868.29 3107.31 3346.34 3585.36 3824.39 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 2868.29 3107.31 3346.34 3585.36 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 2868.29 3107.31 3346.34 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 2868.29 3107.31 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 2868.29 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 2629.27 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 2390.24 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 2151.22 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 1912.19 239.024 478.048 717.073 956.097 1195.12 1434.15 1673.17 239.024 478.048 717.073 956.097 1195.12 1434.15 239.024 478.048 717.073 956.097 1195.12 239.024 478.048 717.073 956.097 239.024 478.048 717.073 239.024 478.048 239.024 
8.52909 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 2868.33 3107.36 3346.38 3585.41 3824.44 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 2868.33 3107.36 3346.38 3585.41 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 2868.33 3107.36 3346.38 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 2868.33 3107.36 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 2868.33 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 2629.3 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 2390.27 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 2151.25 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 1912.22 239.027 478.055 717.082 956.11 1195.14 1434.16 1673.19 239.027 478.055 717.082 956.11 1195.14 1434.16 239.027 478.055 717.082 956.11 1195.14 239.027 478.055 717.082 956.11 239.027 478.055 717.082 239.027 478.055 239.027 
8.52921 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 2868.37 3107.4 3346.43 3585.46 3824.49 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 2868.37 3107.4 3346.43 3585.46 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 2868.37 3107.4 3346.43 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 2868.37 3107.4 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 2868.37 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 2629.34 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 2390.31 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 2151.28 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 1912.25 239.031 478.062 717.092 956.123 1195.15 1434.18 1673.22 239.031 478.062 717.092 956.123 1195.15 1434.18 239.031 478.062 717.092 956.123 1195.15 239.031 478.062 717.092 956.123 239.031 478.062 717.092 239.031 478.062 239.031 
8.52933 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 2868.41 3107.44 3346.48 3585.51 3824.54 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 2868.41 3107.44 3346.48 3585.51 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 2868.41 3107.44 3346.48 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 2868.41 3107.44 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 2868.41 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 2629.37 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 2390.34 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 2151.31 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 1912.27 239.034 478.068 717.102 956.136 1195.17 1434.2 1673.24 239.034 478.068 717.102 956.136 1195.17 1434.2 239.034 478.068 717.102 956.136 1195.17 239.034 478.068 717.102 956.136 239.034 478.068 717.102 239.034 478.068 239.034 
8.52944 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 2868.45 3107.49 3346.52 3585.56 3824.6 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 2868.45 3107.49 3346.52 3585.56 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 2868.45 3107.49 3346.52 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 2868.45 3107.49 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 2868.45 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 2629.41 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 2390.37 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 2151.34 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 1912.3 239.037 478.075 717.112 956.149 1195.19 1434.22 1673.26 239.037 478.075 717.112 956.149 1195.19 1434.22 239.037 478.075 717.112 956.149 1195.19 239.037 478.075 717.112 956.149 239.037 478.075 717.112 239.037 478.075 239.037 
8.52956 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 2868.49 3107.53 3346.57 3585.61 3824.65 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 2868.49 3107.53 3346.57 3585.61 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 2868.49 3107.53 3346.57 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 2868.49 3107.53 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 2868.49 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 2629.45 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 2390.41 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 2151.37 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 1912.32 239.041 478.081 717.122 956.162 1195.2 1434.24 1673.28 239.041 478.081 717.122 956.162 1195.2 1434.24 239.041 478.081 717.122 956.162 1195.2 239.041 478.081 717.122 956.162 239.041 478.081 717.122 239.041 478.081 239.041 
8.52968 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 2868.53 3107.57 3346.61 3585.66 3824.7 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 2868.53 3107.57 3346.61 3585.66 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 2868.53 3107.57 3346.61 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 2868.53 3107.57 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 2868.53 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 2629.48 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 2390.44 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 2151.4 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 1912.35 239.044 478.088 717.132 956.176 1195.22 1434.26 1673.31 239.044 478.088 717.132 956.176 1195.22 1434.26 239.044 478.088 717.132 956.176 1195.22 239.044 478.088 717.132 956.176 239.044 478.088 717.132 239.044 478.088 239.044 
8.52979 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 2868.57 3107.61 3346.66 3585.71 3824.76 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 2868.57 3107.61 3346.66 3585.71 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 2868.57 3107.61 3346.66 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 2868.57 3107.61 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 2868.57 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 2629.52 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 2390.47 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 2151.42 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 1912.38 239.047 478.094 717.142 956.189 1195.24 1434.28 1673.33 239.047 478.094 717.142 956.189 1195.24 1434.28 239.047 478.094 717.142 956.189 1195.24 239.047 478.094 717.142 956.189 239.047 478.094 717.142 239.047 478.094 239.047 
8.52991 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 2868.61 3107.66 3346.71 3585.76 3824.81 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 2868.61 3107.66 3346.71 3585.76 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 2868.61 3107.66 3346.71 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 2868.61 3107.66 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 2868.61 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 2629.56 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 2390.5 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 2151.45 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 1912.4 239.05 478.101 717.151 956.202 1195.25 1434.3 1673.35 239.05 478.101 717.151 956.202 1195.25 1434.3 239.05 478.101 717.151 956.202 1195.25 239.05 478.101 717.151 956.202 239.05 478.101 717.151 239.05 478.101 239.05 
8.53003 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 2868.65 3107.7 3346.75 3585.81 3824.86 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 2868.65 3107.7 3346.75 3585.81 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 2868.65 3107.7 3346.75 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 2868.65 3107.7 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 2868.65 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 2629.59 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 2390.54 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 2151.48 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 1912.43 239.054 478.108 717.161 956.215 1195.27 1434.32 1673.38 239.054 478.108 717.161 956.215 1195.27 1434.32 239.054 478.108 717.161 956.215 1195.27 239.054 478.108 717.161 956.215 239.054 478.108 717.161 239.054 478.108 239.054 
8.53015 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 2868.68 3107.74 3346.8 3585.86 3824.91 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 2868.68 3107.74 3346.8 3585.86 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 2868.68 3107.74 3346.8 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 2868.68 3107.74 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 2868.68 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 2629.63 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 2390.57 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 2151.51 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 1912.46 239.057 478.114 717.171 956.228 1195.29 1434.34 1673.4 239.057 478.114 717.171 956.228 1195.29 1434.34 239.057 478.114 717.171 956.228 1195.29 239.057 478.114 717.171 956.228 239.057 478.114 717.171 239.057 478.114 239.057 
8.53026 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 2868.72 3107.78 3346.84 3585.91 3824.97 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 2868.72 3107.78 3346.84 3585.91 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 2868.72 3107.78 3346.84 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 2868.72 3107.78 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 2868.72 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 2629.66 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 2390.6 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 2151.54 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 1912.48 239.06 478.121 717.181 956.241 1195.3 1434.36 1673.42 239.06 478.121 717.181 956.241 1195.3 1434.36 239.06 478.121 717.181 956.241 1195.3 239.06 478.121 717.181 956.241 239.06 478.121 717.181 239.06 478.121 239.06 
8.53038 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 2868.76 3107.83 3346.89 3585.95 3825.02 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 2868.76 3107.83 3346.89 3585.95 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 2868.76 3107.83 3346.89 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 2868.76 3107.83 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 2868.76 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 2629.7 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 2390.64 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 2151.57 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 1912.51 239.064 478.127 717.191 956.254 1195.32 1434.38 1673.45 239.064 478.127 717.191 956.254 1195.32 1434.38 239.064 478.127 717.191 956.254 1195.32 239.064 478.127 717.191 956.254 239.064 478.127 717.191 239.064 478.127 239.064 
